temperature,vibration,pressure,humidity,rotation_speed,voltage,current,oil_level,load,motor_temperature,gearbox_temperature,sound_level,fan_speed,reactive_power,active_power,machine_failure,timestamp
77.53637016,0.500642227,23.60830056,42.91285659,1439.035777,227.154931,6.764527594,75.29975085,85.30867162,64.57911891,67.36668338,81.09347614,1178.46142,54.79626688,82.03802245,0,2/7/2024 3:00
80.33337345,0.456361411,32.30462165,36.00029747,1471.527511,206.0092157,4.377756775,64.02906674,70.6416877,58.18412221,64.85098109,72.26196372,1133.467546,49.50984464,105.7128305,0,2/7/2024 4:00
80.84647795,0.48903902,30.64618952,30.45998931,1493.798931,204.7971321,5.224913607,64.93677779,69.24106171,58.91790644,67.62292342,74.164031,1161.450049,49.59464629,83.78547375,0,2/7/2024 5:00
81.91079496,0.491163704,31.52480592,38.03473621,1446.789,224.5096263,4.646223857,60.3228502,68.76804949,59.31788925,63.31966652,73.83753401,1182.57669,52.32131872,92.49741192,0,2/7/2024 6:00
78.24354944,0.462998897,41.77871312,45.00815913,1499.50776,230.0673007,4.730604848,67.25420529,100.4565455,56.10845723,66.34402467,74.25848516,1249.700139,52.8399727,105.8823679,0,2/7/2024 7:00
74.1644096,0.474120394,23.74766118,46.96727264,1415.574741,204.2884765,4.639893989,76.65216172,85.30342902,57.78285291,57.44726975,74.00628207,1197.8866,55.88112853,107.2192125,0,2/7/2024 8:00
75.73356843,0.659864717,35.17408995,43.55274551,1443.997629,230.8151409,4.437172516,69.39706406,83.04492202,58.64864816,61.56107853,75.8377203,1190.692589,43.57814012,93.48295852,1,2/7/2024 9:00
81.03254483,0.556091945,29.13765744,42.14670411,1533.545562,220.3754184,4.979354319,63.29937552,69.4248533,68.06434185,61.61494412,69.8694747,1137.566829,50.1001367,98.65846673,0,2/7/2024 10:00
70.91532165,0.470451968,30.86198671,41.89819824,1530.189526,230.9180534,4.262748656,67.57160628,86.23342301,64.73309154,63.12804983,78.11151442,1239.274129,44.65987812,91.27405474,0,2/7/2024 11:00
76.84336654,0.56969544,29.86346326,37.21940627,1480.406162,219.2977964,5.473403783,62.56069148,78.83428654,64.67327354,60.36743373,76.8977484,1167.402392,49.7452886,94.51603212,0,2/7/2024 12:00
73.03330594,0.466618051,28.727291,39.34969853,1449.111785,194.7772208,5.027501468,64.37406949,82.14168941,61.84962807,62.33228187,71.27138524,1194.998607,48.86912356,102.6621526,0,2/7/2024 13:00
75.14372411,0.617312464,28.29050122,48.34534763,1448.629822,218.4803262,5.211217486,71.94409455,70.23379684,54.41336496,57.42792969,68.19276818,1274.009154,49.76625273,94.98353321,0,2/7/2024 14:00
81.39225931,0.536964219,30.98852621,35.28720997,1481.336588,230.6014382,4.766905694,64.13063337,81.60268857,59.79254448,67.74350238,72.06878356,1225.438167,46.00128556,97.5578496,0,2/7/2024 15:00
75.95549534,0.489269786,25.44847891,48.07389395,1532.225925,211.0625398,4.816398033,75.56317153,75.76166462,64.8524423,64.58743241,74.27200062,1118.587298,42.56355103,85.35293318,0,2/7/2024 16:00
75.23218274,0.544771693,32.2517375,38.38985923,1546.412285,216.1203503,5.143781953,69.64439855,72.34388843,53.70867685,56.47396196,82.7408757,1111.524488,39.52781237,111.3295616,0,2/7/2024 17:00
68.2007193,0.342912385,28.75141679,46.62716055,1475.173413,218.238665,4.417974684,70.42797352,87.34106336,63.18276603,60.82585045,76.62977089,1196.784477,49.34409923,105.1006659,0,2/7/2024 18:00
78.73126783,0.387323253,26.60979198,32.96592495,1442.325379,191.0048612,4.821004783,68.60813516,64.62292191,71.61304613,66.68300714,69.57723105,1139.362969,47.84499447,107.9290537,0,2/7/2024 19:00
78.22742091,0.380607499,28.64996143,42.92952101,1513.392182,236.7134758,4.570193243,73.86423919,85.64776264,65.30908323,62.28489027,72.93103349,1232.427337,46.62031168,112.9042532,1,2/7/2024 20:00
85.81627362,0.514294309,33.77144765,36.31614932,1458.823251,210.9862432,4.554715595,73.91579944,86.84486134,67.07014568,61.5152927,74.84036269,1202.113153,56.61274231,91.74787124,1,2/7/2024 21:00
73.46110883,0.6732515,28.39399474,32.92366404,1474.087368,225.0573543,3.94508088,71.67527176,71.20356324,61.09169375,64.62703661,75.76105066,1208.269238,45.70280907,96.41605517,0,2/7/2024 22:00
76.09575164,0.723130015,31.07536085,41.09267021,1566.263805,219.1329886,5.669663295,72.82394553,71.79671539,64.83965974,66.71798768,71.05575342,1164.662841,57.08417041,81.05165632,0,2/7/2024 23:00
76.24691842,0.56380511,27.80713117,45.04735894,1541.355771,232.5761906,4.656730623,68.93955165,77.76974319,56.41073393,57.81823771,74.59502932,1287.069183,58.11921872,131.4042291,0,2/8/2024 0:00
82.8872664,0.550084447,32.27376555,35.77529281,1507.898716,224.0605612,5.581688028,72.71101503,82.8203621,63.97931906,67.75064241,72.84708259,1342.129686,40.24549767,98.50414685,0,2/8/2024 1:00
74.52352234,0.319894227,32.05652322,32.5049202,1436.40405,217.6507573,5.534396161,68.31061112,78.47145008,63.27194067,60.99853359,71.68872431,1186.070764,50.46190729,110.387279,0,2/8/2024 2:00
76.39510763,0.44573262,35.5458265,39.54077618,1510.569828,211.0648491,4.357000147,70.01115811,84.3356246,61.44955587,64.91036016,75.77878694,1217.651962,48.00151755,87.61838856,0,2/8/2024 3:00
78.03948255,0.421221625,29.47330816,39.56282336,1553.132865,227.978507,4.455794382,68.62678125,97.62979653,66.5800371,64.8228993,77.32163152,1204.870867,35.44098028,109.9638843,0,2/8/2024 4:00
75.93304562,0.43791524,32.00596441,42.74159814,1481.218317,201.265587,6.28025148,67.7139073,74.92283231,57.30607581,62.36466941,77.52312383,1187.015657,42.77679373,118.5759088,0,2/8/2024 5:00
72.76783193,0.483185618,30.29420262,44.74797286,1567.555704,226.4589042,5.875462971,66.55444101,62.84820029,59.06471242,59.88170127,76.72315905,1158.396477,53.87468054,99.39719251,0,2/8/2024 6:00
75.97044996,0.452790942,33.88761535,39.70292409,1564.637264,209.0095525,4.984240743,72.33845052,88.25923583,60.47731021,63.57156726,73.5078914,1145.751601,60.09599626,89.89118503,0,2/8/2024 7:00
80.36815875,0.302070019,27.84350284,49.27751657,1583.186642,232.5228366,5.128686553,76.55302956,96.83314576,54.85194514,73.12665155,77.14364928,1143.220137,54.51339071,98.61203599,0,2/8/2024 8:00
69.8674235,0.574791026,32.23501594,41.12117372,1515.262156,221.6129954,4.684576799,75.85550986,83.92768363,61.13465972,58.19162485,75.92716331,1220.262001,51.61816236,77.73238475,0,2/8/2024 9:00
75.66484837,0.392725697,29.41590811,38.26786747,1529.369585,226.4412377,5.216176357,63.71717332,69.12251325,51.40534794,73.4615651,75.40182565,1174.016276,49.89333809,99.62113299,0,2/8/2024 10:00
71.49939593,0.523924686,29.80743547,31.9421632,1570.709364,220.8198881,4.64140905,76.44601526,78.76107637,65.23477267,63.70139414,73.16492063,1071.085357,58.41331457,108.2096714,0,2/8/2024 11:00
80.97523314,0.707408267,30.27525745,38.6867024,1522.369697,202.476229,3.983823118,68.40920749,68.81476516,60.23318683,65.17685709,73.50937162,1222.242911,60.74119601,99.64242356,0,2/8/2024 12:00
67.38406548,0.408061541,30.75672119,38.31806527,1474.938295,211.3927084,4.339222107,73.00366508,86.42855494,57.39553548,59.56644594,75.22166081,1198.086936,47.0657866,97.15860445,0,2/8/2024 13:00
72.20539076,0.246971248,29.65131287,44.80152398,1477.572858,226.7238934,5.010546374,65.46892334,66.48709597,55.82813194,61.14365292,82.3196234,1267.33365,40.0000672,105.2756812,0,2/8/2024 14:00
76.88605938,0.471399578,30.64413955,42.31241812,1511.927748,221.6665582,4.434466382,70.70989957,76.99871213,58.82710485,62.48545175,75.90372744,1218.65612,39.50906268,106.0402485,0,2/8/2024 15:00
82.82762015,0.610095963,34.73435417,34.10315439,1435.471929,231.8098991,4.966361268,71.56861591,69.95662174,63.44129855,59.77152515,73.16643449,1126.06632,56.60940496,83.40094437,0,2/8/2024 16:00
74.67124869,0.695834745,32.95634906,40.86127193,1492.837054,224.0327456,4.46266948,62.57697604,81.26824685,62.73869489,63.95541021,72.50283167,1088.516168,49.7647073,100.8882296,1,2/8/2024 17:00
72.22400237,0.377045041,32.60746378,43.35765586,1554.827356,210.3329811,4.608823039,73.04133583,76.33658323,56.47231026,62.96492054,73.52470016,1164.026381,50.91620955,124.3598512,0,2/8/2024 18:00
84.40578535,0.549669922,28.63338142,47.6401568,1390.437307,212.0393586,5.426582653,76.72967504,81.76762103,55.76980164,74.25390571,81.53188034,1168.744629,41.04674504,86.64983754,0,2/8/2024 19:00
67.7599305,0.453468954,27.33227752,44.43751984,1576.724105,221.0291739,5.123740274,69.12676027,80.22350555,63.28449353,59.17012907,73.80223006,1247.15796,46.23405544,99.14581167,0,2/8/2024 20:00
64.00597022,0.489405165,32.86590167,43.80423327,1556.118711,196.8595593,4.995167789,76.80084065,70.13340972,56.38826298,65.51345258,77.7206116,1199.556453,48.52259593,119.4174612,0,2/8/2024 21:00
77.20007225,0.764434335,32.62814038,40.30042997,1477.011769,236.7344189,5.439481987,69.05153253,86.26877064,60.29954887,66.23923141,73.87221526,1256.684425,51.03919192,111.0417516,0,2/8/2024 22:00
72.48972888,0.349702967,34.41801203,41.94156003,1527.169541,224.4174674,5.240304297,74.24792266,79.51234348,60.61877321,59.64839726,75.78355362,1133.758347,48.00703981,94.86603319,0,2/8/2024 23:00
69.89383591,0.525373966,28.18805812,46.2475245,1500.157386,232.270346,5.723281646,58.90715017,70.11470992,61.56031066,68.43413748,77.37523582,1248.263219,44.81336901,102.0613538,0,2/9/2024 0:00
78.54178224,0.546769317,29.31135403,33.33611301,1561.499518,204.1939606,4.770070369,82.0938889,102.4092656,64.29135215,63.00836494,73.28429145,1236.049458,46.07716504,99.9788832,0,2/9/2024 1:00
76.21900357,0.608578632,25.08154751,38.25280336,1549.134157,232.4456516,4.785182511,77.47729123,84.76430167,53.68518532,52.53805174,73.07666504,1099.088294,56.04161643,92.51928196,1,2/9/2024 2:00
72.17960685,0.509798315,28.82258668,36.13715626,1429.996464,242.3149891,4.349445367,68.57687248,78.46739447,50.44420337,68.29924806,79.97660908,1266.130892,51.2239231,99.25747893,0,2/9/2024 3:00
68.59847801,0.530805054,32.98971153,41.89576559,1529.363121,206.7912164,4.785509641,60.13955487,94.15204527,57.16276359,59.41529558,77.95377868,1204.672925,53.06078403,97.20033867,0,2/9/2024 4:00
79.36228664,0.460835143,28.60051386,46.15111088,1489.718607,227.7140179,5.482384947,71.44014184,98.41815609,69.00764204,59.76112527,77.37201696,1219.602225,45.50563095,101.1274894,1,2/9/2024 5:00
78.25100589,0.526912694,31.92143939,37.01512857,1504.141629,220.0110994,5.649993686,62.78037226,78.54650578,70.1108705,68.43951041,77.36182888,1156.755194,35.23088257,92.51616819,0,2/9/2024 6:00
74.50412068,0.465680772,29.42849068,28.04847816,1463.591405,204.5556615,5.480152584,72.22426769,83.47397486,69.15588568,63.26419259,76.37872646,1263.762351,47.38447847,87.233818,0,2/9/2024 7:00
84.23318498,0.562157189,30.97217108,37.93889627,1587.406853,224.9288397,4.102904067,72.0578286,70.11997182,59.03509316,69.58886075,81.05332744,1140.707384,45.66714723,99.58719227,0,2/9/2024 8:00
69.64957617,0.463038966,26.55692583,44.56736866,1552.003091,228.336032,5.541572606,65.29298415,78.52807249,51.08942459,71.05083048,75.13172491,1241.604601,51.74506134,117.1511822,0,2/9/2024 9:00
67.37237415,0.537710039,30.25562835,42.68814951,1463.011442,213.9887345,4.080740688,75.60483512,78.00937446,48.28480449,61.7753577,76.7317871,1241.030374,66.42861857,100.8220293,0,2/9/2024 10:00
71.54045965,0.497073719,21.02659209,42.14093124,1433.26947,231.6591652,5.449058662,74.02787351,81.84827034,56.92980919,68.96631248,70.64726121,1151.291629,53.47583009,96.68406221,0,2/9/2024 11:00
74.77206992,0.612605025,29.43931153,38.60003349,1480.716368,203.3323659,4.816107737,74.87911669,83.32760479,59.00963185,61.22269599,72.52511794,1299.16868,63.6798008,107.5408581,0,2/9/2024 12:00
76.21669725,0.494860628,25.10858027,33.60484632,1521.725132,205.0524385,5.351266657,70.04428852,85.59828449,66.50312701,76.16557959,71.397543,1211.576424,52.84384848,98.41680387,0,2/9/2024 13:00
73.79381971,0.322696753,33.61798355,42.57647161,1512.010292,221.365974,4.333775826,62.92237967,82.37642656,64.3390273,61.53521498,78.82219075,1232.694631,46.85056881,118.6803292,0,2/9/2024 14:00
76.76027698,0.62619215,32.33222206,35.82859095,1562.656641,220.2538528,5.585583816,74.88936136,67.89257373,61.13702539,70.1304372,67.34237954,1123.64396,51.73958039,99.96087491,0,2/9/2024 15:00
68.74230288,0.40942677,31.40001295,50.92048367,1539.495986,212.8342651,4.267512627,68.648143,70.61532894,55.55077615,69.21895013,73.79306993,1305.8865,58.903193,107.0049706,0,2/9/2024 16:00
82.21882302,0.434623366,34.56301868,42.85253604,1548.478451,228.0959444,4.665772545,63.05109928,74.53592381,55.19610221,66.58043911,66.01888019,1138.772153,59.14781298,92.45395618,1,2/9/2024 17:00
74.58924411,0.440433871,27.15325044,37.09675849,1516.34277,225.3089431,4.500952686,76.76019683,77.17759408,61.27063844,61.64728419,72.50613631,1251.244322,47.12331316,105.0308925,0,2/9/2024 18:00
80.58647916,0.637443809,35.24208959,36.94307376,1430.535063,228.5813907,4.122857574,80.4970376,90.5077429,63.48525489,64.24301254,73.52715315,1150.261414,51.26591848,102.7509348,1,2/9/2024 19:00
76.71362673,0.286432579,32.79657469,39.53527897,1490.215073,218.7686356,5.047263784,69.79375936,68.37061013,61.95940631,54.23205944,79.15461328,1169.05056,42.8536656,99.43493875,0,2/9/2024 20:00
77.2837661,0.813774853,29.29033414,38.80249039,1553.004487,226.0258027,5.903044559,80.79560577,76.42584952,54.8270102,66.12210019,76.18988382,1239.437702,54.12334312,94.98242239,0,2/9/2024 21:00
77.8488364,0.605605681,33.40686044,45.58416888,1497.423854,215.543497,6.333452611,70.45657364,89.53009498,63.25333814,66.74807666,72.50057543,1251.377636,57.7667735,93.61969834,0,2/9/2024 22:00
77.2385428,0.522323891,26.68111946,40.93208085,1525.154518,240.5381869,5.048577894,68.09772048,77.00122526,62.12955484,65.6674971,78.19789116,1136.435788,50.19899727,102.8235266,0,2/9/2024 23:00
78.2136138,0.4945106,27.52645752,36.34184131,1484.062584,211.8745423,5.558340638,66.84770773,84.6041565,54.64666797,50.13346914,75.05349676,1254.523608,46.66307973,106.2893911,0,2/10/2024 0:00
81.64576265,0.528555407,28.17423083,49.45220343,1448.509408,241.0529743,5.116047319,78.18541204,78.60457957,56.07839515,58.67181777,75.11270058,1252.249025,51.80065476,98.72837204,1,2/10/2024 1:00
75.98260585,0.552112243,28.41306688,40.24654166,1493.832797,220.3488795,5.249441597,66.09928059,82.56783257,63.44247987,61.25954509,71.39198548,1153.10233,52.08729516,102.8726793,0,2/10/2024 2:00
78.54501879,0.564521559,26.83032707,43.84419838,1515.452372,206.2448911,4.828925674,73.67634655,77.71527456,58.82746232,66.45829467,72.02995886,1279.93238,50.40571916,99.62085322,0,2/10/2024 3:00
74.55132153,0.555560447,33.6692492,36.95886746,1467.215614,233.6807935,5.097538463,67.20418082,86.67065473,67.94573651,66.44669453,72.5247081,1127.157119,50.89357562,100.9852602,0,2/10/2024 4:00
82.20058608,0.508958068,29.2234368,41.81557814,1488.214438,221.2590139,5.268739352,67.69846619,64.54943593,62.50564638,64.14888104,75.13938382,1168.761371,49.13092575,97.99555017,1,2/10/2024 5:00
71.61803849,0.480266158,31.05751491,41.55554996,1453.026838,228.511241,4.710770136,75.15124847,76.36687992,57.56684406,68.17622768,75.23365718,1223.950131,54.97977464,100.1797258,0,2/10/2024 6:00
84.00470216,0.484872672,28.2889459,30.55175354,1555.962246,232.2385592,4.96125285,68.09981577,82.96572677,59.948972,59.86878812,79.63227799,1157.321686,53.68113723,126.9804046,1,2/10/2024 7:00
74.79921025,0.480509172,24.5381901,50.07637555,1485.277212,223.3795555,4.970784941,67.9760231,85.33695248,60.31691696,68.05117503,76.1551655,1213.190954,45.08448426,103.116343,0,2/10/2024 8:00
67.84612449,0.61337701,30.81017208,46.4532223,1572.637777,214.0775916,5.413201659,75.66402349,94.92952623,56.35804843,67.37371052,66.87730292,1212.053804,44.94704698,106.4529696,0,2/10/2024 9:00
75.64052207,0.559355672,24.26323507,38.01402342,1576.437393,229.7571338,4.466983914,77.98698647,76.08975333,55.43705901,66.88777366,75.78792596,1190.646287,48.72812791,104.3802361,0,2/10/2024 10:00
71.59474171,0.205961137,29.79409786,34.4886513,1495.947702,220.0075551,4.974228896,73.22344902,94.79481762,63.50694947,64.08979784,70.64995093,1241.620027,53.68418562,97.37183177,0,2/10/2024 11:00
79.20321774,0.565590078,25.89505488,41.73780807,1449.577563,226.8585782,5.956002735,66.72615112,73.40976173,64.22636649,74.15371912,72.10208723,1188.58196,50.74028707,112.9398921,0,2/10/2024 12:00
71.7368801,0.519473619,35.961828,40.4334885,1395.705106,198.4626943,5.582030076,67.4469575,93.28646412,63.01890735,67.46597844,72.56349158,1211.577053,46.78424795,97.0883623,1,2/10/2024 13:00
72.76908283,0.498129124,32.73408817,41.77834474,1426.398146,224.4698172,5.674589524,70.39957632,88.17467127,67.57659047,60.15832068,73.00998503,1257.323594,51.30759298,110.5505455,0,2/10/2024 14:00
65.55229635,0.461148155,30.31726137,40.95788698,1431.308259,213.6141417,5.01221592,71.60465031,70.8654142,57.29113382,66.24152738,70.87455182,1239.534311,48.3459474,96.65793002,0,2/10/2024 15:00
72.7384684,0.612411272,33.79112003,42.53120495,1568.923481,236.5330964,5.160498782,65.06067045,83.07039237,68.37135383,68.76241689,75.61044601,1239.300865,54.4024323,90.40027481,0,2/10/2024 16:00
62.88060337,0.594752646,27.46105207,47.2365285,1505.791229,226.2308735,5.501118083,73.6151897,79.48764164,55.49539441,62.05945701,70.76759314,1142.54102,51.66529218,103.6539621,0,2/10/2024 17:00
67.08048588,0.422712233,31.63043814,42.84051603,1519.480226,222.3985775,5.780127765,70.42756665,86.25584594,54.93657218,70.44636123,76.07000282,1226.239629,48.42360906,88.95331644,0,2/10/2024 18:00
78.80207328,0.540705229,30.5994313,34.75172251,1388.97895,224.8630999,4.024198544,61.42145841,77.76728412,51.20020559,66.91016853,81.71091323,1156.07506,51.15759386,105.3564023,0,2/10/2024 19:00
78.92900079,0.402834327,30.79206024,46.81281426,1440.101679,210.0155915,4.342279346,65.35536759,76.92753774,57.77102343,53.28760831,71.01192282,1135.929251,56.5752403,88.05841344,0,2/10/2024 20:00
77.12728781,0.362038184,33.8170605,48.20307282,1544.353989,236.2325669,5.654722051,67.47935663,93.69094583,57.48138832,66.49835989,74.14646909,1196.414683,47.15184962,96.8099197,1,2/10/2024 21:00
70.16511928,0.437328278,32.19747631,55.76028367,1514.338706,239.9137042,4.861555322,69.63571156,79.01279106,62.6296864,62.96985423,67.42962791,1154.785241,52.01328491,85.68270303,0,2/10/2024 22:00
74.76144322,0.586239347,30.86617099,34.38252983,1492.639736,223.9291351,4.664139605,79.44639398,88.26422324,61.21945471,67.68589907,74.09719412,1239.530886,49.6476983,128.2416701,0,2/10/2024 23:00
74.9819873,0.595312505,25.03533769,41.21441007,1528.242118,235.9040357,4.372919507,71.19085653,77.74648515,54.03513314,69.7210742,76.92815146,1240.726773,52.13491842,83.4604044,0,2/11/2024 0:00
69.20817655,0.551308542,27.11986111,29.58950648,1581.78989,214.308518,4.722491649,65.79614055,96.66663259,58.03636881,65.97581024,77.16191769,1104.868688,46.72717529,100.0981374,1,2/11/2024 1:00
